"ID","x","y","ID_nxt","Down_type","T_AIR","Wind","line_node","lake_out","lake_in","slope","Pt_type","Dist_down","dist_nxt","HL_ID_new","uwwID","rptMStateK","uwwCode","uwwName","uwwCollect","uwwLatit_1","uwwLongi_1","uwwLoadEnt","uwwCapacit","uwwPrimary","uwwSeconda","f_STP","F_direct","basin_id","LD_new","aggID","uwwOtherTr","uwwNRemova","uwwPRemova","uwwUV","uwwChlorin","uwwOzonati","uwwSandFil","uwwMicroFi","uwwOther","uwwSpecifi","aggCode","aggName","aggLatit_1","aggLongi_1","aggGenerat","snap_dist","stop","Freq","flow_acc","pH"
"P_00069",6.65416666666667,59.1291666666667,"P_00070","node",3.56384658813477,6.16135931015015,NA,0,0,14.039999961853,"node",11074.1424766154,477.165779467489,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00070",6.64583333333334,59.1291666666667,"P_00071","node",3.56384658813477,6.16135931015015,NA,0,0,20.3799991607666,"node",10596.9766971479,477.165779467489,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00071",6.6375,59.1291666666667,"P_00178","JNCT",3.56384658813477,6.16135931015015,NA,0,0,11.1800003051758,"node",10119.8109176804,477.165779467895,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00073",6.60416666666666,59.1208333333333,"P_00180","JNCT",3.56384658813477,6.16135931015015,NA,0,0,19.75,"START",9553.41570703349,954.56332481766,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,6
"P_00075",6.77083333333334,59.1208333333333,"P_00076","node",3.56384658813477,6.16135931015015,NA,0,0,20.6399993896484,"START",12653.5386866826,477.281663338477,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,6
"P_00076",6.7625,59.1208333333333,"L_00001_158286_16","LAKE",3.56384658813477,6.16135931015015,NA,0,0,9.3100004196167,"node",12176.2570233441,2461.42922678446,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"L_00001_158286_16",6.73655435236943,59.1032210190361,"P_00077","node",3.56384658813477,6.16135931015015,NA,0,1,16.3400001525879,"Hydro_Lake",9714.82779655969,1444.550858349,158286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00077",6.75416666666666,59.1125,"L_00002_158286_16","LAKE",3.56384658813477,6.16135931015015,NA,0,1,16.1000003814697,"node",8270.27693821069,1224.45506684942,158286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"L_00002_158286_16",6.73840830374297,59.1050749704096,"P_00078","node",3.56384658813477,6.16135931015015,NA,0,1,16.3400001525879,"Hydro_Lake",7045.82187136127,930.113053439197,158286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00078",6.74583333333333,59.1125,"L_00003_158286_16","LAKE",3.56384658813477,6.16135931015015,NA,0,0,23.0699996948242,"node",6115.70881792207,390.65995453364,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"L_00003_158286_16",6.75265259687833,59.1125,"P_00079","node",3.56384658813477,6.16135931015015,NA,0,1,16.1000003814697,"Hydro_Lake",5725.04886338843,1271.00868225574,158286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00079",6.7375,59.1041666666667,"L_00004_158286_16","LAKE",3.56384658813477,6.16135931015015,NA,0,1,16.3400001525879,"node",4454.04018113269,1683.83571586973,158286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"L_00004_158286_16",6.75709786484082,59.1154311981742,"P_00080","node",3.56384658813477,6.16135931015015,NA,1,0,16.1000003814697,"Hydro_Lake",2770.20446526296,2706.93564781241,158286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00080",6.72916666666666,59.0958333333333,"P_00081","node",3.56384658813477,6.16135931015015,NA,0,0,9.10999965667725,"node",63.268817450552,1044.00045917093,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00081",6.72083333333333,59.0875,"P_00082","node",3.56384658813477,6.16135931015015,NA,0,0,10.4099998474121,"node",-980.731641720382,1044.05239848185,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00082",6.7125,59.0791666666667,"P_00191","JNCT",3.56384658813477,6.16135931015015,NA,0,0,14.5799999237061,"node",-2024.78404020224,1044.10434320844,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00084",6.57916666666667,59.0958333333333,"P_00085","node",3.56384658813477,6.16135931015015,NA,0,0,12.4099998474121,"START",10598.2127882276,928.305943156103,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,6
"P_00085",6.57916666666667,59.0875,"P_00086","node",3.56384658813477,6.16135931015015,NA,0,0,25.7600002288818,"node",9669.90684507152,477.745096514442,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00086",6.5875,59.0875,"L_00001_158283_17","LAKE",3.56384658813477,6.16135931015015,NA,0,0,17.7199993133545,"node",9192.16174855708,1352.25628407113,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"L_00001_158283_17",6.59829394654213,59.0982939465421,"P_00087","node",3.56384658813477,6.16135931015015,NA,0,1,6.65000009536743,"Hydro_Lake",7839.90546448595,308.255827404922,158283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00087",6.59583333333333,59.0958333333333,"L_00002_158283_17","LAKE",3.56384658813477,6.16135931015015,NA,0,1,6.65000009536743,"node",7531.64963708103,324.650215478898,158283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"L_00002_158283_17",6.59324189306965,59.0932418930697,"P_00088","node",3.56384658813477,6.16135931015015,NA,0,1,6.65000009536743,"Hydro_Lake",7206.99942160213,1368.59873809543,158283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00088",6.60416666666666,59.1041666666667,"P_00183","JNCT",3.56384658813477,6.16135931015015,NA,0,0,15.3299999237061,"node",5838.4006835067,477.513400392953,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00090",6.6375,59.0875,"P_00186","JNCT",3.56384658813477,6.16135931015015,NA,0,0,18.4200000762939,"START",5016.49547576525,477.745096514849,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,6
"P_00092",6.67916666666667,59.0875,"P_00093","node",3.56384658813477,6.16135931015015,NA,0,0,15.5200004577637,"START",4538.75989395079,1044.05239848185,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,6
"P_00093",6.67083333333333,59.0791666666667,"P_00094","node",3.56384658813477,6.16135931015015,NA,0,0,13.5900001525879,"node",3494.70749546894,1044.10434320844,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00094",6.6625,59.0708333333333,"P_00195","JNCT",3.56384658813477,6.16135931015015,NA,0,0,16.2700004577637,"node",2450.6031522605,928.302339459356,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00096",6.82083333333333,59.0875,"P_00097","node",3.56384658813477,6.16135931015015,NA,0,0,25.2299995422363,"START",12302.4734480088,477.745096514493,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,6
"P_00097",6.8125,59.0875,"P_00098","node",3.56384658813477,6.16135931015015,NA,0,0,19.1000003814697,"node",11824.7283514944,1044.05239848256,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00098",6.80416666666667,59.0791666666667,"P_00099","node",3.56384658813477,6.16135931015015,NA,0,0,23.1100006103516,"node",10780.6759530118,477.860929219197,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00099",6.79583333333333,59.0791666666667,"P_00100","node",3.56384658813477,6.16135931015015,NA,0,0,21.2299995422363,"node",10302.8150237926,477.860929219197,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00100",6.7875,59.0791666666667,"P_00101","node",3.56384658813477,6.16135931015015,NA,0,0,20.0900001525879,"node",9824.95409457339,1044.10434320844,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00101",6.77916666666667,59.0708333333333,"P_00102","node",3.56384658813477,6.16135931015015,NA,0,0,10.960000038147,"node",8780.84975136495,477.976751683363,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00102",6.77083333333334,59.0708333333333,"P_00103","node",3.56384658813477,6.16135931015015,NA,0,0,9.42000007629395,"node",8302.87299968159,477.976751683363,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00103",6.7625,59.0708333333333,"P_00104","node",3.56384658813477,6.16135931015015,NA,0,0,16.3999996185303,"node",7824.89624799822,477.97675168377,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00104",6.75416666666666,59.0708333333333,"P_00105","node",3.56384658813477,6.16135931015015,NA,0,0,15.4799995422363,"node",7346.91949631445,477.976751683363,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00105",6.74583333333333,59.0708333333333,"P_00106","node",3.56384658813477,6.16135931015015,NA,0,0,17.6200008392334,"node",6868.94274463109,477.976751683363,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00106",6.7375,59.0708333333333,"P_00107","node",3.56384658813477,6.16135931015015,NA,0,0,17.3999996185303,"node",6390.96599294773,477.976751683363,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00107",6.72916666666666,59.0708333333333,"P_00191","JNCT",3.56384658813477,6.16135931015015,NA,0,0,20.2000007629395,"node",5912.98924126436,477.976751683363,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00109",6.69583333333333,59.0541666666667,"P_00205","JNCT",3.56384658813477,6.16135931015015,NA,0,0,28.9099998474121,"START",4363.08800824565,478.20836588019,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,6
"P_00111",6.74583333333333,59.0291666666667,"L_00001_158367_22","LAKE",3.56384658813477,6.16135931015015,NA,0,0,7.32000017166138,"START",9886.49683267419,1096.58613879594,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,6
"L_00001_158367_22",6.75416666666666,59.038024131557,"P_00112","node",3.56384658813477,6.16135931015015,NA,0,1,5.82999992370605,"Hydro_Lake",8789.91069387825,58.3860438739212,158367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00112",6.75416666666666,59.0375,"L_00002_158367_22","LAKE",3.56384658813477,6.16135931015015,NA,0,1,5.82999992370605,"node",8731.52465000433,570.694471581581,158367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"L_00002_158367_22",6.74961285185185,59.0329461851852,"P_00113","node",3.56384658813477,6.16135931015015,NA,1,0,7.32000017166138,"Hydro_Lake",8160.83017842275,1459.18493964659,158367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00113",6.75416666666666,59.0458333333333,"P_00114","node",3.56384658813477,6.16135931015015,NA,0,0,8.07999992370605,"node",6701.64523877616,1044.26020984815,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00114",6.74583333333333,59.0541666666667,"P_00115","node",3.56384658813477,6.16135931015015,NA,0,0,12.1099996566772,"node",5657.38502892801,478.208365880139,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00115",6.7375,59.0541666666667,"P_00116","node",3.56384658813477,6.16135931015015,NA,0,0,15.1800003051758,"node",5179.17666304787,478.208365880139,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00116",6.72916666666666,59.0541666666667,"P_00117","node",3.56384658813477,6.16135931015015,NA,0,0,13.5,"node",4700.96829716773,1044.2082488967,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00117",6.72083333333333,59.0625,"P_00201","JNCT",3.56384658813477,6.16135931015015,NA,0,0,29.4099998474121,"node",3656.76004827103,478.092563904493,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00119",6.6875,59.0208333333333,"P_00120","node",3.56384658813477,6.16135931015015,NA,0,0,7.90000009536743,"START",7830.15224331784,1044.41612506765,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,6
"P_00120",6.69583333333333,59.0291666666667,"P_00121","node",3.56384658813477,6.16135931015015,NA,0,0,7.59999990463257,"node",6785.73611825019,928.297531938357,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00121",6.69583333333333,59.0375,"P_00122","node",3.56384658813477,6.16135931015015,NA,0,0,9.42000007629395,"node",5857.43858631183,928.298734098215,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00122",6.69583333333333,59.0458333333333,"P_00205","JNCT",3.56384658813477,6.16135931015015,NA,0,0,12.289999961853,"node",4929.13985221362,1044.26020984815,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00124",6.62916666666666,59.0041666666667,"P_00207","JNCT",3.56384658813477,6.16135931015015,NA,0,0,9.73999977111816,"START",5802.12754970804,1044.52009546082,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,6
"P_00126",6.65416666666667,59.0041666666667,"P_00127","node",3.56384658813477,6.16135931015015,NA,0,0,7.21999979019165,"START",6280.91477169784,1044.52009546011,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,6
"P_00127",6.64583333333334,59.0125,"P_00207","JNCT",3.56384658813477,6.16135931015015,NA,0,0,6.03999996185303,"node",5236.39467623773,478.787221990507,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00129",6.7625,59.2375,"P_00130","node",3.56384658813477,6.16135931015015,NA,0,0,12.710000038147,"JNCT",27853.4144265779,475.658359479505,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,6
"P_00130",6.75416666666666,59.2375,"P_00131","node",3.56384658813477,6.16135931015015,NA,0,0,16.4099998474121,"node",27377.7560670984,1043.11832499865,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00131",6.74583333333333,59.2291666666667,"P_00132","node",3.56384658813477,6.16135931015015,NA,0,0,16.7299995422363,"node",26334.6377420997,1043.17017139412,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00132",6.7375,59.2208333333333,"P_00133","node",3.56384658813477,6.16135931015015,NA,0,0,21.9200000762939,"node",25291.4675707056,475.890382515899,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00133",6.72916666666666,59.2208333333333,"P_00134","node",3.56384658813477,6.16135931015015,NA,0,0,14.0600004196167,"node",24815.5771881897,475.890382515899,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00134",6.72083333333333,59.2208333333333,"P_00135","node",3.56384658813477,6.16135931015015,NA,0,0,14.6400003433228,"node",24339.6868056738,475.890382515899,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00135",6.7125,59.2208333333333,"P_00136","node",3.56384658813477,6.16135931015015,NA,0,0,13.6899995803833,"node",23863.7964231579,1043.22202329511,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00136",6.70416666666667,59.2125,"P_00137","node",3.56384658813477,6.16135931015015,NA,0,0,8.09000015258789,"node",22820.5743998628,476.006378737044,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00137",6.69583333333333,59.2125,"L_00002_1294105_26","LAKE",3.56384658813477,6.16135931015015,NA,0,0,8.68000030517578,"node",22344.5680211257,145.025768300718,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"L_00002_1294105_26",6.69329440082645,59.2125,"L_00001_1294105_26","LAKE",3.56384658813477,6.16135931015015,NA,0,1,8.68000030517578,"Hydro_Lake",22199.542252825,148.550831522123,1294105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"L_00001_1294105_26",6.6906937558549,59.2125,"P_00142","JNCT",3.56384658813477,6.16135931015015,NA,1,0,9.38000011444092,"Hydro_Lake",22050.9914213029,182.429779188469,1294105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
"P_00139",6.67083333333333,59.2291666666667,"L_00002_1294009_27","LAKE",3.56384658813477,6.16135931015015,NA,0,0,11.4200000762939,"JNCT",23954.9538370775,377.008918278496,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,6
"L_00002_1294009_27",6.67384510545455,59.2261548945455,"L_00001_1294009_27","LAKE",3.56384658813477,6.16135931015015,NA,0,1,11.4200000762939,"Hydro_Lake",23577.944918799,152.966146856991,1294009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"000477_1043105_sc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6
